isin,symbol,monthly_open,monthly_high,monthly_low,monthly_close,monthly_adj_close,monthly_volume,trading_days,date,stock_return_1m,oil_price_usd_bbl,gold_price_inr_10g,cpi_index,cpi_inflation_yoy_pct,oil_return_1m_pct,oil_return_12m_pct,gold_return_1m_pct,gold_return_12m_pct,inflation_change_1m,house_price_index,hpi_growth_12m_pct,target_return_1m
INE410B01037,VINATIORGA,795.0,1025.9000244140625,749.75,985.5999755859375,961.2771606445312,2276247.0,18,2020-04-01,27.248081227723397,25.270000457763672,40751.187206869705,151.4,7.223796033994345,-33.315740460463495,-65.28846236476427,5.801558738722479,41.53420563013049,1.3837960339943454,,,3.145293219209555
INE410B01037,VINATIORGA,952.0,1048.0,922.0,1016.5999755859375,991.5121459960938,1991839.0,19,2020-05-01,3.145293219209555,35.33000183105469,42168.55812420271,150.9,6.26760563380282,39.81005615771682,-45.21630795261187,3.4781095091484193,43.53144258141428,-0.9561904001915256,,,-5.15443121194391
INE410B01037,VINATIORGA,1049.4000244140625,1080.0,960.0,964.2000122070312,940.4053344726562,2193327.0,22,2020-06-01,-5.15443121194391,41.150001525878906,43638.23870912021,151.8,6.23,16.473250476054325,-38.16679242843101,3.4852521648682355,38.886363792705914,-0.03760563380281923,,,1.4260493895188464
INE410B01037,VINATIORGA,965.0,1044.0,960.0,977.9500122070312,953.8159790039062,1544924.0,23,2020-07-01,1.4260493895188464,43.29999923706055,47322.80330430064,153.9,6.73,5.224781607430873,-33.558385064227636,8.443431046199334,49.414525930177035,0.5,,,3.016518314303518
INE410B01037,VINATIORGA,974.0,1197.699951171875,963.0499877929688,1007.4500122070312,982.5880126953125,5939418.0,21,2020-08-01,3.016518314303518,45.27999877929688,46260.82452493007,154.7,6.69,4.572747291278589,-25.07033170506424,-2.2441163777676354,32.14074467165604,-0.040000000000000036,,,32.720982448171966
INE410B01037,VINATIORGA,1009.0,1419.0,976.5999755859375,1336.550048828125,1304.1004638671875,7132088.0,22,2020-09-01,32.720982448171966,40.95000076293945,44812.494982579294,156.4,7.27,-9.56271672502167,-32.12332038003439,-3.130790592740662,28.94816537986713,0.5799999999999992,,,-9.494588274233795
INE410B01037,VINATIORGA,1355.0,1389.949951171875,1181.199951171875,1209.6500244140625,1180.281494140625,2039320.0,21,2020-10-01,-9.494588274233795,37.459999084472656,44825.61103860214,158.4,7.61,-8.522592462624123,-37.80508157200997,0.02926874754003439,29.944699237645644,0.34000000000000075,,,-2.6288708520730397
INE410B01037,VINATIORGA,1192.0,1239.550048828125,1087.0,1177.8499755859375,1149.25341796875,2300008.0,20,2020-11-01,-2.6288708520730397,44.6299991607666,44669.15640713987,158.9,6.93,19.14041711566925,-28.511935059102445,-0.34902955662453605,32.174856412449905,-0.6800000000000006,,,2.576740759434948
INE410B01037,VINATIORGA,1178.0,1255.0,1100.0,1208.199951171875,1178.86669921875,2714354.0,22,2020-12-01,2.576740759434948,51.79999923706055,44512.7017756776,157.3,4.59,16.065427315976642,-14.089063485337583,-0.35025203976599695,26.71913334299343,-2.34,,,0.6704167924785454
INE410B01037,VINATIORGA,1214.1500244140625,1377.949951171875,1174.550048828125,1216.300048828125,1186.77001953125,2930351.0,20,2021-01-01,0.6704167924785454,55.880001068115234,43300.74363223485,156.3,4.06,7.87645152731129,-3.9202179939454185,-2.7227242901372906,18.76684876091208,-0.5300000000000002,,,15.300503393327713
INE410B01037,VINATIORGA,1219.9000244140625,1528.050048828125,1189.8499755859375,1402.4000244140625,1368.351806640625,3332170.0,20,2021-02-01,15.300503393327713,66.12999725341797,40889.665288740805,156.6,5.03,18.342870417644484,30.898647375715594,-5.568214633845548,12.699409265551974,0.9700000000000006,,,-0.17471728094413663
INE410B01037,VINATIORGA,1416.449951171875,1475.0,1313.699951171875,1399.949951171875,1365.9610595703125,1059313.0,21,2021-03-01,-0.17471728094413663,63.540000915527344,40468.322820484,156.8,5.52,-3.9165226757313376,67.67383598885719,-1.0304375574647362,5.067163128617769,0.4899999999999993,,,21.268623737740455
INE410B01037,VINATIORGA,1405.550048828125,1794.0,1373.0,1697.699951171875,1656.482177734375,4990753.0,19,2021-04-01,21.268623737740455,67.25,42106.9255922435,157.8,4.23,5.83884014953806,166.12583609724018,4.049099783621579,3.3268684381917657,-1.2899999999999991,,,3.372213004928115
INE410B01037,VINATIORGA,1700.199951171875,1859.0,1542.199951171875,1754.949951171875,1712.34228515625,2705026.0,20,2021-05-01,3.372213004928115,69.62999725341797,44280.78477339455,160.4,6.3,3.5390293731122124,97.0846126371099,5.162711716838109,5.009008472546106,2.0699999999999994,,,4.613142975929874
INE410B01037,VINATIORGA,1761.0,1944.3499755859375,1708.5,1830.0,1791.3350830078125,2323028.0,22,2021-06-01,4.613142975929874,75.12999725341797,42293.81892027312,161.3,6.26,7.898894466393247,82.57592823215163,-4.487196564581364,-3.08082963157289,-0.040000000000000036,,,8.161201072573142
INE410B01037,VINATIORGA,1841.949951171875,2132.0,1836.0,1979.3499755859375,1937.529541015625,3393351.0,21,2021-07-01,8.161201072573142,76.33000183105469,43271.42340428811,162.5,5.59,1.5972376168057467,76.28176253112657,2.31145947321012,-8.561157871313918,-0.6699999999999999,,,-9.08379547136441
INE410B01037,VINATIORGA,2001.5999755859375,2015.0,1755.0,1799.550048828125,1761.5283203125,1854655.0,21,2021-08-01,-9.08379547136441,77.42499923706055,42607.22697739113,162.9,5.3,1.4345570283484044,70.99161069867594,-1.5349539595481687,-7.897821936939331,-0.29000000000000004,,,7.696376548462824
INE410B01037,VINATIORGA,1810.0,1995.4000244140625,1766.449951171875,1938.050048828125,1897.1021728515625,2249694.0,21,2021-09-01,7.696376548462824,78.5199966430664,41943.03055049416,163.2,4.35,1.4142685396136612,91.7460199759716,-1.5588820817872495,-6.4032686267538335,-0.9500000000000002,,,-1.3493029851694205
INE410B01037,VINATIORGA,1929.9000244140625,2184.0,1891.0,1911.9000244140625,1871.5045166015625,2410068.0,20,2021-10-01,-1.3493029851694205,84.37999725341797,42877.33294917349,165.5,4.48,7.4630678309752785,125.25360201728853,2.2275510052964576,-4.3463503213617365,0.13000000000000078,,,-1.50374086064744
INE410B01037,VINATIORGA,1900.0,2075.0,1830.0,1883.1500244140625,1843.3619384765625,821172.0,20,2021-11-01,-1.50374086064744,70.56999969482422,42798.22852454904,166.7,4.91,-16.366435183824745,58.12234152327969,-0.18449007711888177,-4.1884110493113695,0.4299999999999997,,,5.573114203525753
INE410B01037,VINATIORGA,1902.0,2024.949951171875,1847.550048828125,1988.0999755859375,1946.0946044921875,670174.0,23,2021-12-01,5.573114203525753,77.77999877929688,43732.41468764488,166.2,5.66,10.216804755068543,50.15444000942924,2.1827682950942506,-1.752953779271782,0.75,,,-0.20119922920045497
INE410B01037,VINATIORGA,1993.0,2151.0,1901.0999755859375,1984.0999755859375,1942.1790771484375,836486.0,20,2022-01-01,-0.20119922920045497,91.20999908447266,43305.450543520754,165.7,6.01,17.266650187645062,63.22476260029366,-0.9763104717031568,0.010870278177854686,0.34999999999999964,,,-6.625167006267818
INE410B01037,VINATIORGA,1984.0999755859375,2029.9000244140625,1674.199951171875,1852.6500244140625,1813.5064697265625,836333.0,20,2022-02-01,-6.625167006267818,100.98999786376952,45841.87274517398,166.1,6.07,10.722507266159798,52.71435363404584,5.857050717216761,12.11114696455291,0.0600000000000005,,,5.427353951149838
INE410B01037,VINATIORGA,1841.6500244140625,2066.25,1766.0,1953.199951171875,1911.931884765625,701214.0,21,2022-03-01,5.427353951149838,107.91000366210938,47519.94094923516,167.7,6.95,6.85216946699474,69.83003164505665,3.660557703192513,17.425031820646208,0.8799999999999999,,,7.4467586559682
INE410B01037,VINATIORGA,1958.0,2290.0,1918.0,2098.64990234375,2054.308837890625,1811660.0,19,2022-04-01,7.4467586559682,109.33999633789062,47014.47893967967,170.1,7.79,1.3251715570864686,62.58735514927973,-1.0636840018287685,11.654979028770974,0.8399999999999999,98.64129898255334,,-2.3872567294661806
INE410B01037,VINATIORGA,2056.14990234375,2179.0,1775.0999755859375,2048.550048828125,2005.2672119140625,1551203.0,21,2022-05-01,-2.3872567294661806,112.07499694824219,46388.99354629888,171.7,7.04,2.501372509561506,60.95792240281999,-1.3304101363822318,4.761001377218177,-0.75,98.64129898255334,,-3.20470094962918
INE410B01037,VINATIORGA,2062.800048828125,2162.0,1770.0,1982.9000244140625,1941.00439453125,1132294.0,22,2022-06-01,-3.20470094962918,114.80999755859376,45763.50815291808,172.6,7.01,2.4403307471109192,52.81512279487084,-1.3483487042169284,8.203773793011159,-0.03000000000000025,98.64129898255334,,10.081198900074128
INE410B01037,VINATIORGA,1977.0,2323.800048828125,1936.699951171875,2182.800048828125,2136.680908203125,1661796.0,21,2022-07-01,10.081198900074128,110.01000213623048,45099.975455803135,173.4,6.71,-4.180816587783287,44.12419690454292,-1.4499165905239697,4.225772825706997,-0.2999999999999998,100.34916428281774,,0.8521174678024934
INE410B01037,VINATIORGA,2186.35009765625,2288.0,2137.10009765625,2201.39990234375,2154.887939453125,879790.0,20,2022-08-01,0.8521174678024934,96.48999786376952,43879.28804446554,174.3,7.0,-12.289795482158539,24.623827981367597,-2.706625444915911,2.9855523518331983,0.29000000000000004,100.34916428281774,,-4.950942176902728
INE410B01037,VINATIORGA,2217.949951171875,2377.0,1999.1500244140625,2086.449951171875,2048.20068359375,1204954.0,22,2022-09-01,-4.950942176902728,87.95999908447266,43549.2629081471,175.3,7.41,-8.840293261629084,12.022418294690329,-0.752120535738865,3.829557226961078,0.41000000000000014,100.34916428281774,,-8.583950280293173
INE410B01037,VINATIORGA,2084.0,2124.89990234375,1875.0,1907.3499755859375,1872.3841552734375,817096.0,19,2022-10-01,-8.583950280293173,94.83000183105467,43254.04033797583,176.7,6.77,7.810371553078799,12.384457119917025,-0.6779048609707794,0.8785700109866568,-0.6400000000000006,100.9260845558366,,12.640584315188153
INE410B01037,VINATIORGA,1914.6500244140625,2185.0,1912.4000244140625,2148.449951171875,2109.064453125,1306233.0,21,2022-11-01,12.640584315188153,85.43000030517578,45823.67045003929,176.5,5.88,-9.912476372852508,21.057107375106643,5.940786321890479,7.0690821321140795,-0.8899999999999997,100.9260845558366,,-7.147018635150914
INE410B01037,VINATIORGA,2159.199951171875,2195.0,1836.0,1994.9000244140625,1958.3292236328125,1168059.0,22,2022-12-01,-7.147018635150914,85.91000366210938,48406.50729570105,175.7,5.72,0.5618674414361591,10.452564940096787,5.636468707756137,10.68793626293103,-0.16000000000000014,100.9260845558366,,-8.093135335078728
INE410B01037,VINATIORGA,2007.0999755859375,2069.0,1811.0,1833.449951171875,1799.8389892578125,689758.0,21,2023-01-01,-8.093135335078728,84.9000015258789,48503.148892883306,176.5,6.52,-1.1756513714082484,-6.918098478161205,0.19964587941019296,12.00241143811449,0.7999999999999998,100.08345217879261,,2.7707285285732075
INE410B01037,VINATIORGA,1857.0999755859375,1987.8499755859375,1838.0,1884.25,1849.7076416015625,1097910.0,20,2023-02-01,2.7707285285732075,83.88999938964844,48599.79049006556,176.8,6.44,-1.1896373593380916,-16.93236838878651,0.19924808881106593,6.016154183364852,-0.07999999999999918,100.08345217879261,,-4.025472511525097
INE410B01037,VINATIORGA,1867.0,1898.0,1692.550048828125,1808.4000244140625,1775.2481689453125,702752.0,21,2023-03-01,-4.025472511525097,79.7699966430664,51973.57501392943,177.2,5.66,-4.911196538988671,-26.077292247302385,6.94197339092133,9.372137203310116,-0.7800000000000002,100.08345217879261,,9.475230857701522
INE410B01037,VINATIORGA,1825.0,2034.0,1800.050048828125,1979.75,1943.45703125,858103.0,17,2023-04-01,9.475230857701522,79.54000091552734,52303.32240531212,178.1,4.7,-0.2883236018777713,-27.254432431361263,0.6344520100730389,11.24939292088747,-0.96,101.9480662382166,3.3523151963440023,-8.104561328576454
INE410B01037,VINATIORGA,1992.5999755859375,2018.0,1763.0,1819.300048828125,1785.9483642578125,1194232.0,22,2023-05-01,-8.104561328576454,72.66000366210938,52207.318224627445,179.1,4.31,-8.649732429252332,-35.16840897558553,-0.183552738659154,12.542468015654485,-0.39000000000000057,101.9480662382166,3.3523151963440023,0.2006221391506413
INE410B01037,VINATIORGA,1829.0,1874.699951171875,1795.0999755859375,1822.949951171875,1789.5313720703125,1179502.0,21,2023-06-01,0.2006221391506413,74.9000015258789,50693.70619218212,181.0,4.87,3.0828485423510132,-34.761777616401936,-2.8992334483316062,10.773208257526612,0.5600000000000005,101.9480662382166,3.3523151963440023,0.4415941482585062
INE410B01037,VINATIORGA,1835.0,1863.0,1800.0,1831.0,1797.433837890625,1378993.0,21,2023-07-01,0.4415941482585062,85.55999755859375,52109.65430589614,186.3,7.44,14.232304159608965,-22.225255979323734,2.793143804373055,15.542533625017851,2.5700000000000003,103.02933203124283,2.6708421216857126,1.3162210828724596
INE410B01037,VINATIORGA,1843.1500244140625,1920.75,1787.0,1855.0999755859375,1821.092041015625,954861.0,22,2023-08-01,1.3162210828724596,86.86000061035156,51534.40395238352,186.2,6.83,1.5194051996875402,-9.980306214758317,-1.1039227973683285,17.445852585758903,-0.6100000000000003,103.02933203124283,2.6708421216857126,-0.08928579807493398
INE410B01037,VINATIORGA,1864.4000244140625,1985.0,1815.25,1846.449951171875,1819.466064453125,1322451.0,20,2023-09-01,-0.08928579807493398,95.30999755859376,49431.44579107273,184.1,5.02,9.728294829455919,8.356069293568913,-4.080687851272858,13.506963126636995,-1.8100000000000005,103.02933203124283,2.6708421216857126,-6.317523183057361
INE410B01037,VINATIORGA,1855.699951171875,1893.949951171875,1726.0,1729.800048828125,1704.5208740234375,575809.0,20,2023-10-01,-6.317523183057361,89.06999969482422,52017.4104558692,185.3,4.87,-6.547054898341987,-6.074029341992682,5.231416203617267,20.2602347651657,-0.14999999999999947,103.80595912158189,2.8534492132725298,-1.1619848554456746
INE410B01037,VINATIORGA,1729.800048828125,1789.0,1699.5,1709.699951171875,1684.714599609375,529708.0,20,2023-11-01,-1.1619848554456746,82.83000183105469,54603.37512066567,186.3,5.55,-7.00572345924475,-3.0434255704475,4.971344482806117,19.15975866708175,0.6799999999999997,103.80595912158189,2.8534492132725298,1.9740265725066264
INE410B01037,VINATIORGA,1714.050048828125,1789.9000244140625,1689.449951171875,1743.449951171875,1717.9713134765625,1801100.0,20,2023-12-01,1.9740265725066264,77.04000091552734,54572.56173715607,185.7,5.69,-6.990221885225834,-10.324761225093681,-0.05643128001062703,12.738069292602372,0.14000000000000057,103.80595912158189,2.8534492132725298,-0.5764330302770015
INE410B01037,VINATIORGA,1748.0,1775.75,1679.050048828125,1733.4000244140625,1708.068359375,1032099.0,21,2024-01-01,-0.5764330302770015,81.70999908447266,54734.04427894815,185.5,5.1,6.061783636355167,-3.757364409980468,0.2959042724984151,12.846372922767246,-0.5900000000000007,107.33507317511577,7.2455744066147965,-3.9402333936704337
INE410B01037,VINATIORGA,1730.0,1733.0,1578.0999755859375,1665.0999755859375,1640.7664794921875,860038.0,21,2024-02-01,-3.9402333936704337,83.62000274658203,54531.80613518747,185.8,5.09,2.337539693440438,-0.32184604247323945,-0.36949241815567024,12.205846126712183,-0.009999999999999787,107.33507317511577,7.2455744066147965,-11.680979296502636
INE410B01037,VINATIORGA,1660.0999755859375,1671.449951171875,1464.0,1470.5999755859375,1449.10888671875,937247.0,18,2024-03-01,-11.680979296502636,87.4800033569336,59451.7539751686,185.8,4.85,4.616121123613981,9.665296525416544,9.022161906363957,14.388425193446741,-0.2400000000000002,107.33507317511577,7.2455744066147965,11.28790086849576
INE410B01037,VINATIORGA,1470.5999755859375,1695.25,1462.199951171875,1636.5999755859375,1612.682861328125,3481376.0,20,2024-04-01,11.28790086849576,87.86000061035156,61478.60928103753,186.7,4.83,0.4343818459488613,10.460145334496772,3.409243916866589,17.542455151555593,-0.019999999999999574,109.0271078824209,6.943772359215816,6.296600025221211
INE410B01037,VINATIORGA,1625.0,1825.300048828125,1548.300048828125,1739.6500244140625,1714.22705078125,2538451.0,21,2024-05-01,6.296600025221211,81.62000274658203,62226.51944432342,187.7,4.8,-7.102205577533704,12.331404669533619,1.2165372184445022,19.19118154391175,-0.03000000000000025,109.0271078824209,6.943772359215816,9.096651215969743
INE410B01037,VINATIORGA,1751.0,1982.0,1535.0,1897.9000244140625,1870.164306640625,2668323.0,19,2024-06-01,9.096651215969743,86.41000366210938,62452.39097411362,190.2,5.08,5.868660566454009,15.36715874732475,0.3629827472389824,23.195551608228836,0.28000000000000025,109.0271078824209,6.943772359215816,16.2521623149704
INE410B01037,VINATIORGA,1897.9000244140625,2224.050048828125,1870.0999755859375,2206.35009765625,2174.1064453125,2079717.0,22,2024-07-01,16.2521623149704,80.72000122070312,65327.963480067614,193.0,3.6,-6.58488855486683,-5.656844876107048,4.604423403334401,25.366334415839397,-1.48,109.73639179194373,6.5098546486422215,-10.714519928939914
INE410B01037,VINATIORGA,2224.949951171875,2330.0,1918.0,1969.949951171875,1941.161376953125,1925826.0,21,2024-08-01,-10.714519928939914,78.80000305175781,67265.02456197975,193.0,3.65,-2.3785903616325377,-9.279297147084286,2.96513312021911,30.52450286245849,0.04999999999999982,109.73639179194373,6.5098546486422215,6.28927416272449
INE410B01037,VINATIORGA,1962.0,2106.25,1885.3499755859375,2086.35009765625,2063.246337890625,1642779.0,21,2024-09-01,6.28927416272449,75.9800033569336,70647.85918975523,194.2,5.49,-3.5786796771720586,-20.28118213913148,5.029113792500661,42.92088377984315,1.8400000000000003,109.73639179194373,6.5098546486422215,-5.40896245286241
INE410B01037,VINATIORGA,2086.800048828125,2134.949951171875,1850.0,1973.5,1951.6461181640625,1306232.0,22,2024-10-01,-5.40896245286241,73.16000366210938,74030.69381753069,196.8,6.21,-3.711502461478744,-17.862351057849345,4.788304509963148,42.319068113429516,0.7199999999999998,111.59824583941251,7.506589008733089,-5.47505189085361
INE410B01037,VINATIORGA,1973.5,1973.5,1746.8499755859375,1865.449951171875,1844.79248046875,807614.0,19,2024-11-01,-5.47505189085361,72.94000244140625,72236.60638067308,196.5,5.48,-0.3007124243995407,-11.940117313797371,-2.42343728572858,32.29329912489931,-0.7299999999999995,111.59824583941251,7.506589008733089,-3.318224467892228
INE410B01037,VINATIORGA,1855.0,1935.0,1650.0,1803.550048828125,1783.578125,1259848.0,21,2024-12-01,-3.318224467892228,74.85000228881836,75293.13531495478,195.4,5.22,2.6185903255849796,-2.8426773113752524,4.231274263043838,37.968849030026334,-0.2600000000000007,111.59824583941251,7.506589008733089,-7.202462625603379
